Tank,Tray,Light.Mesh,Temperature,Light,Mean.Light,SE.Light,Mean.Temp,SE.Temp,Coral.ID,Species,Area.cm2,Growth.mg.cm2.d,Respiration.n.mol.cm2.min,Photosynthesis.nmol.cm2.min
5,F,0,cold,high,768,9,25.88,0.05,76,P. meandrina,14,0.423,,
5,F,0,cold,high,768,9,25.88,0.05,88,P. meandrina,20.8,0.352,,
7,Q,0,cold,high,757,50,26.12,0.02,91,P. meandrina,21.1,0.499,,
8,O,0,cold,high,779,38,26.05,0.02,107,P. meandrina,17.2,0.825,,
7,Q,0,cold,high,757,50,26.12,0.02,115,P. meandrina,21.9,0.414,-10.149,2.329
8,O,0,cold,high,779,38,26.05,0.02,117,P. meandrina,28.1,0.419,-10.921,1.073
5,F,0,cold,high,768,9,25.88,0.05,120,P. meandrina,13.9,0.205,,
7,J,3,cold,low,326,34,26.12,0.02,67,P. meandrina,19,0.401,-14.712,8.474
8,P,3,cold,low,288,44,26.05,0.02,73,P. meandrina,21.8,0.393,-8.26,18.314
8,P,3,cold,low,288,44,26.05,0.02,74,P. meandrina,19.3,0.402,,
7,J,3,cold,low,326,34,26.12,0.02,75,P. meandrina,13.5,0.407,,
7,J,3,cold,low,326,34,26.12,0.02,97,P. meandrina,17.3,0.419,-16.564,7.728
5,D,3,cold,low,232,24,25.88,0.05,108,P. meandrina,13.2,0.421,,
8,P,3,cold,low,288,44,26.05,0.02,110,P. meandrina,15.9,0.414,-8.998,5.468
5,D,3,cold,low,232,24,25.88,0.05,113,P. meandrina,17.1,0.274,,
5,E,2,cold,medium,521,7,25.88,0.05,26,P. meandrina,15.4,0.323,,
8,M,2,cold,medium,518,20,26.05,0.02,62,P. meandrina,13.6,0.651,-17.51,6.09
7,K,2,cold,medium,543,19,26.12,0.02,63,P. meandrina,14.8,0.42,-16.035,9.528
8,M,2,cold,medium,518,20,26.05,0.02,65,P. meandrina,13.9,0.395,-20.034,4.56
5,E,2,cold,medium,521,7,25.88,0.05,92,P. meandrina,22.7,0.261,,
7,K,2,cold,medium,543,19,26.12,0.02,95,P. meandrina,21.9,0.334,,
5,E,2,cold,medium,521,7,25.88,0.05,98,P. meandrina,18.4,0.35,,
5,E,2,cold,medium,521,7,25.88,0.05,104,P. meandrina,17,0.538,,
8,M,2,cold,medium,518,20,26.05,0.02,111,P. meandrina,16.5,0.421,,
9,R,0,hot,high,771,21,28.82,0.04,66,P. meandrina,12.2,0.618,-14.466,11.057
2,C,0,hot,high,815,13,28.82,0.04,70,P. meandrina,21.6,0.532,-13.027,8.231
6,H,0,hot,high,751,25,29.05,0.04,77,P. meandrina,21.8,0.574,,
6,H,0,hot,high,751,25,29.05,0.04,87,P. meandrina,20,0.699,,
2,C,0,hot,high,815,13,28.82,0.04,89,P. meandrina,21.1,0.402,,
2,C,0,hot,high,815,13,28.82,0.04,99,P. meandrina,18.3,0.388,-22.027,11.926
6,H,0,hot,high,751,25,29.05,0.04,100,P. meandrina,21.9,0.307,,
9,R,0,hot,high,771,21,28.82,0.04,112,P. meandrina,14.1,0.239,,
9,R,0,hot,high,771,21,28.82,0.04,119,P. meandrina,23.8,0.369,-10.262,15.782
2,A,3,hot,low,230,15,28.82,0.04,52,P. meandrina,23,0.391,-9.135,13.865
6,G,3,hot,low,322,20,29.05,0.04,61,P. meandrina,22.3,0.308,,
9,L,3,hot,low,277,3,28.82,0.04,71,P. meandrina,11.1,0.607,,
2,A,3,hot,low,230,15,28.82,0.04,86,P. meandrina,12.6,0.285,-13.138,10.718
2,A,3,hot,low,230,15,28.82,0.04,96,P. meandrina,12.1,0.145,-7.735,12.549
6,G,3,hot,low,322,20,29.05,0.04,101,P. meandrina,35.3,0.599,,
9,L,3,hot,low,277,3,28.82,0.04,105,P. meandrina,18.8,0.467,-7.234,11.838
9,L,3,hot,low,277,3,28.82,0.04,109,P. meandrina,19.1,0.452,-16.237,24.082
6,G,3,hot,low,322,20,29.05,0.04,116,P. meandrina,22.4,0.441,,
2,A,3,hot,low,230,15,28.82,0.04,118,P. meandrina,17.1,0.308,,
2,B,2,hot,medium,489,18,28.82,0.04,68,P. meandrina,15.8,0.329,,
9,U,2,hot,medium,539,10,28.82,0.04,69,P. meandrina,19.2,0.778,-12.101,5.958
6,I,2,hot,medium,543,20,29.05,0.04,79,P. meandrina,29.6,0.598,,
6,I,2,hot,medium,543,20,29.05,0.04,90,P. meandrina,12.8,0.463,,
2,B,2,hot,medium,489,18,28.82,0.04,93,P. meandrina,17.3,0.199,-18.162,14.289
9,U,2,hot,medium,539,10,28.82,0.04,102,P. meandrina,17.5,0.523,,
6,I,2,hot,medium,543,20,29.05,0.04,106,P. meandrina,17.3,0.406,,
7,Q,0,cold,high,757,50,26.12,0.02,4,P. tuahiniensis,21.7,0.256,,
5,F,0,cold,high,768,9,25.88,0.05,10,P. tuahiniensis,21.5,0.827,,
5,F,0,cold,high,768,9,25.88,0.05,17,P. tuahiniensis,19.6,0.321,,
7,Q,0,cold,high,757,50,26.12,0.02,19,P. tuahiniensis,18.1,0.319,-11.109,8.201
5,F,0,cold,high,768,9,25.88,0.05,21,P. tuahiniensis,20.3,0.544,,
7,Q,0,cold,high,757,50,26.12,0.02,45,P. tuahiniensis,17.5,0.866,-12.69,7.364
8,O,0,cold,high,779,38,26.05,0.02,50,P. tuahiniensis,28.1,0.469,-15.829,2.958
7,Q,0,cold,high,757,50,26.12,0.02,72,P. tuahiniensis,21.8,0.319,-6.606,8.169
8,O,0,cold,high,779,38,26.05,0.02,78,P. tuahiniensis,26.6,0.668,-10.646,4.047
8,P,3,cold,low,288,44,26.05,0.02,5,P. tuahiniensis,27.3,0.314,,
7,J,3,cold,low,326,34,26.12,0.02,14,P. tuahiniensis,17.9,0.54,,
5,D,3,cold,low,232,24,25.88,0.05,22,P. tuahiniensis,22.1,0.192,,
5,D,3,cold,low,232,24,25.88,0.05,25,P. tuahiniensis,22.4,0.666,,
8,P,3,cold,low,288,44,26.05,0.02,28,P. tuahiniensis,25.2,0.276,-8.763,8.787
8,P,3,cold,low,288,44,26.05,0.02,33,P. tuahiniensis,16.1,0.427,-13.064,10.532
7,J,3,cold,low,326,34,26.12,0.02,36,P. tuahiniensis,15.6,0.23,-11.241,20.485
7,J,3,cold,low,326,34,26.12,0.02,39,P. tuahiniensis,14,0.282,-18.207,5.467
5,D,3,cold,low,232,24,25.88,0.05,114,P. tuahiniensis,12.3,0.524,,
8,M,2,cold,medium,518,20,26.05,0.02,11,P. tuahiniensis,24.2,0.254,,
8,M,2,cold,medium,518,20,26.05,0.02,31,P. tuahiniensis,20.2,0.565,-10.749,3.353
8,M,2,cold,medium,518,20,26.05,0.02,34,P. tuahiniensis,26.3,0.548,-13.436,2.113
5,E,2,cold,medium,521,7,25.88,0.05,38,P. tuahiniensis,14.3,0.675,,
7,K,2,cold,medium,543,19,26.12,0.02,40,P. tuahiniensis,13.2,0.588,,
7,K,2,cold,medium,543,19,26.12,0.02,44,P. tuahiniensis,19.1,0.36,-21.116,7.113
7,K,2,cold,medium,543,19,26.12,0.02,51,P. tuahiniensis,15.8,0.496,-16.659,5.352
5,E,2,cold,medium,521,7,25.88,0.05,53,P. tuahiniensis,15.4,0.523,,
6,H,0,hot,high,751,25,29.05,0.04,7,P. tuahiniensis,14.2,0.258,,
2,C,0,hot,high,815,13,28.82,0.04,20,P. tuahiniensis,16,0.123,,
2,C,0,hot,high,815,13,28.82,0.04,27,P. tuahiniensis,20.2,0.551,-12.954,6.439
6,H,0,hot,high,751,25,29.05,0.04,30,P. tuahiniensis,13.8,0.509,,
6,H,0,hot,high,751,25,29.05,0.04,37,P. tuahiniensis,22.2,0.336,,
9,R,0,hot,high,771,21,28.82,0.04,41,P. tuahiniensis,16,0.242,-17.394,10.031
9,R,0,hot,high,771,21,28.82,0.04,48,P. tuahiniensis,30.2,0.557,-9.06,6.354
2,C,0,hot,high,815,13,28.82,0.04,49,P. tuahiniensis,16.4,0.196,-24.065,8.338
2,A,3,hot,low,230,15,28.82,0.04,3,P. tuahiniensis,22.4,0.252,-7.265,17.65
6,G,3,hot,low,322,20,29.05,0.04,6,P. tuahiniensis,20.7,0.156,,
6,G,3,hot,low,322,20,29.05,0.04,18,P. tuahiniensis,10.4,0.387,,
9,L,3,hot,low,277,3,28.82,0.04,29,P. tuahiniensis,23,0.582,-9.041,19.71
9,L,3,hot,low,277,3,28.82,0.04,32,P. tuahiniensis,17.2,0.277,,
6,G,3,hot,low,322,20,29.05,0.04,42,P. tuahiniensis,25.3,0.104,,
9,L,3,hot,low,277,3,28.82,0.04,43,P. tuahiniensis,17.3,0.279,-9.777,11.032
2,A,3,hot,low,230,15,28.82,0.04,46,P. tuahiniensis,14.7,0.129,,
2,B,2,hot,medium,489,18,28.82,0.04,1,P. tuahiniensis,21.6,0.329,-6.275,9.475
6,I,2,hot,medium,543,20,29.05,0.04,2,P. tuahiniensis,30.2,0.158,,
9,U,2,hot,medium,539,10,28.82,0.04,8,P. tuahiniensis,26.3,0.275,-12.312,11.757
2,B,2,hot,medium,489,18,28.82,0.04,13,P. tuahiniensis,17,0.37,-8.544,16.696
6,I,2,hot,medium,543,20,29.05,0.04,15,P. tuahiniensis,16.6,0.225,,
6,I,2,hot,medium,543,20,29.05,0.04,24,P. tuahiniensis,21.5,0.422,,
2,B,2,hot,medium,489,18,28.82,0.04,35,P. tuahiniensis,18.1,0.388,,
9,U,2,hot,medium,539,10,28.82,0.04,47,P. tuahiniensis,19.4,0.834,,
9,U,2,hot,medium,539,10,28.82,0.04,54,P. tuahiniensis,19.8,0.547,-12.713,11.979
2,B,2,hot,medium,489,18,28.82,0.04,94,P. tuahiniensis,21.9,0.438,-12.125,10.705
9,U,2,hot,medium,539,10,28.82,0.04,103,P. tuahiniensis,21.2,0.255,-10.142,7.527
8,O,0,cold,high,779,38,26.05,0.02,16,P. verrucosa,26.6,0.457,-8.14,4.195
7,K,2,cold,medium,543,19,26.12,0.02,64,P. verrucosa,13,0.36,-6.061,14.356